day,views,estimatedMinutesWatched,averageViewDuration,averageViewPercentage,subscribersGained,subscribersLost,likes,dislikes,comments,shares,refresh_date
2025-09-06,1,0,4,3.26,0,0,-1,0,0,0,2025-10-08T01:33:32-07:00
2025-09-09,2,1,43,29.87,0,0,2,0,0,1,2025-10-08T01:33:32-07:00
2025-09-10,965,1174,73,50.519999999999996,2,0,2,0,0,2,2025-10-08T01:33:32-07:00
2025-09-11,2645,2641,59,40.84,0,0,0,0,0,4,2025-10-08T01:33:32-07:00
2025-09-12,3600,2773,46,31.6,0,0,1,0,0,5,2025-10-08T01:33:32-07:00
2025-09-13,198,267,81,42.86,1,0,0,0,0,0,2025-10-08T01:33:32-07:00
2025-09-14,2,2,83,44.13,0,0,0,0,0,1,2025-10-08T01:33:32-07:00
2025-09-15,8,4,30,18.19,0,0,1,0,0,0,2025-10-08T01:33:32-07:00
2025-09-16,4,1,20,20.4,0,0,0,0,0,0,2025-10-08T01:33:32-07:00
2025-09-17,3,0,9,64.68,0,0,0,0,0,0,2025-10-08T01:33:32-07:00
2025-09-19,169,160,57,47.43,1,0,0,0,0,0,2025-10-08T01:33:32-07:00
2025-09-22,493,573,69,51.56,0,0,0,0,0,0,2025-10-08T01:33:32-07:00
2025-09-23,77,90,70,54.010000000000005,0,0,0,0,0,0,2025-10-08T01:33:32-07:00
2025-09-24,21,18,52,39.14,0,0,0,0,0,0,2025-10-08T01:33:32-07:00
2025-09-25,17,17,62,58.5,0,0,0,0,0,0,2025-10-08T01:33:32-07:00
2025-09-26,27,21,48,46.0,0,0,0,0,0,0,2025-10-08T01:33:32-07:00
2025-09-27,1,0,0,6.0,0,0,0,0,0,0,2025-10-08T01:33:32-07:00
2025-09-28,2,1,55,34.37,0,0,0,0,0,0,2025-10-08T01:33:32-07:00
2025-09-29,335,379,68,50.19,0,0,0,0,0,5,2025-10-08T01:33:32-07:00
2025-09-30,63,63,60,47.5,0,0,1,0,0,0,2025-10-08T01:33:32-07:00
2025-10-01,5,4,48,32.89,0,0,2,0,0,0,2025-10-08T01:33:32-07:00
2025-10-03,6,2,20,12.879999999999999,1,0,0,0,0,0,2025-10-08T01:33:32-07:00
2025-10-04,2,1,32,16.96,0,0,0,0,0,0,2025-10-08T01:33:32-07:00
